Filter,Max Residual
Johnson:U,6.220943216117547e-07
Johnson:V,2.193418765505939e-07
Stromgren:v,2.5024277694463137e-07
Gaia:G,5.686555449857522e-07
Bolometric:900-40000,3.3338032708885024e-06
