Filter,Max Residual
Johnson:U,1.844879247259179e-06
Johnson:V,6.505309368964873e-07
Stromgren:v,7.421993221123913e-07
Gaia:G,1.6861475277130111e-06
Bolometric:900-40000,9.885701672485148e-06
