Filter,Max Residual
Johnson:U,7.978488807403039e-07
Johnson:V,2.8135471441537163e-07
Stromgren:v,3.2096659774438763e-07
Gaia:G,7.294213812958361e-07
Bolometric:900-40000,4.276377764789174e-06
