Filter,Max Residual
Johnson:U,3.7627589488664626e-08
Johnson:V,1.3269438547958146e-08
Stromgren:v,1.51397570036238e-08
Gaia:G,3.438440387970587e-08
Bolometric:900-40000,2.0160481017938991e-07
