Filter,Max Residual
Johnson:U,6.497840890573592e-06
Johnson:V,2.2898558900141808e-06
Stromgren:v,2.6122292239305622e-06
Gaia:G,5.940174068297388e-06
Bolometric:900-40000,3.482022910950011e-05
