Filter,Max Residual
Johnson:U,4.7676223042802945e-06
Johnson:V,1.6801419451262234e-06
Stromgren:v,1.9165335197746103e-06
Gaia:G,4.35899782735838e-06
Bolometric:900-40000,2.5551490915876052e-05
