Filter,Max Residual
Johnson:U,1.980513342214607e-08
Johnson:V,6.983153166828515e-09
Stromgren:v,7.966990622776393e-09
Gaia:G,1.8103702315031e-08
Bolometric:900-40000,1.0613548695470598e-07
