Filter,Max Residual
Johnson:U,1.6635756749927566e-07
Johnson:V,5.865691199424816e-08
Stromgren:v,6.692085319226493e-08
Gaia:G,1.5206633485753684e-07
Bolometric:900-40000,8.915112362783972e-07
