Filter,Max Residual
Johnson:U,2.2435973640044793e-06
Johnson:V,7.908411024937223e-07
Stromgren:v,9.022145661674585e-07
Gaia:G,2.0509596844187072e-06
Bolometric:900-40000,1.2023141550354666e-05
