Filter,Max Residual
Johnson:U,3.94069806120001e-07
Johnson:V,1.38939748262068e-07
Stromgren:v,1.5851236867536755e-07
Gaia:G,3.602221777532222e-07
Bolometric:900-40000,2.111826094663982e-06
