Filter,Max Residual
Johnson:U,2.2960439660657528e-08
Johnson:V,8.095705994470848e-09
Stromgren:v,9.236299725046138e-09
Gaia:G,2.098790818916285e-08
Bolometric:900-40000,1.2304467644774775e-07
