Filter,Max Residual
Johnson:U,0.0002305164815803451
Johnson:V,8.043496656051641e-05
Stromgren:v,9.161086819087227e-05
Gaia:G,0.00021112684922586222
Bolometric:900-40000,0.0012342786572597797
