Filter,Max Residual
Johnson:U,5.241894515117806e-07
Johnson:V,1.8481093844169294e-07
Stromgren:v,2.1084416257366456e-07
Gaia:G,4.791689554028977e-07
Bolometric:900-40000,2.809135193904133e-06
