Filter,Max Residual
Johnson:U,3.7527511220769583e-07
Johnson:V,1.323204537051481e-07
Stromgren:v,1.5096292149685553e-07
Gaia:G,3.430343813448644e-07
Bolometric:900-40000,2.011091102871454e-06
