Filter,Max Residual
Johnson:U,0.0001743714801084595
Johnson:V,5.965319801859437e-05
Stromgren:v,6.766880959141464e-05
Gaia:G,0.00016043067375992592
Bolometric:900-40000,0.0009329898969302475
