Filter,Max Residual
Johnson:U,6.378077033186713e-08
Johnson:V,2.248858643749685e-08
Stromgren:v,2.565693502099009e-08
Gaia:G,5.830143345875172e-08
Bolometric:900-40000,3.4180009844675396e-07
