Filter,Max Residual
Johnson:U,9.203876151220314e-07
Johnson:V,3.2451376597020243e-07
Stromgren:v,3.702303661423656e-07
Gaia:G,8.413279664054585e-07
Bolometric:900-40000,4.932363283249863e-06
