Filter,Max Residual
Johnson:U,6.542744792614741e-07
Johnson:V,2.3068663179692805e-07
Stromgren:v,2.6318539558811693e-07
Gaia:G,5.980724406828841e-07
Bolometric:900-40000,3.506256131213803e-06
