Filter,Max Residual
Johnson:U,4.027168493903055e-06
Johnson:V,1.4197855625619482e-06
Stromgren:v,1.619790597429116e-06
Gaia:G,3.6809925734182514e-06
Bolometric:900-40000,2.1580007849131277e-05
