Filter,Max Residual
Johnson:U,3.787990057180224e-07
Johnson:V,1.3354214545291399e-07
Stromgren:v,1.5235361472409892e-07
Gaia:G,3.462621496197471e-07
Bolometric:900-40000,2.0299412412105866e-06
