Filter,Max Residual
Johnson:U,1.7117912667341528e-06
Johnson:V,6.033976612807024e-07
Stromgren:v,6.883770067300787e-07
Gaia:G,1.5648057734019005e-06
Bolometric:900-40000,9.173245439808575e-06
