Filter,Max Residual
Johnson:U,6.028447219197375e-08
Johnson:V,2.125575626621412e-08
Stromgren:v,2.4250408237058707e-08
Gaia:G,5.51055120423527e-08
Bolometric:900-40000,3.230634558759604e-07
