Filter,Max Residual
Johnson:U,1.840533525587773e-07
Johnson:V,6.489028292477883e-08
Stromgren:v,7.403125046323566e-08
Gaia:G,1.6824462900633108e-07
Bolometric:900-40000,9.86335572439323e-07
