Filter,Max Residual
Johnson:U,0.0002635149249767821
Johnson:V,8.927867028030168e-05
Stromgren:v,0.00010116624009892661
Gaia:G,0.0002427752040843334
Bolometric:900-40000,0.0014080101426318103
