Filter,Max Residual
Johnson:U,5.9815954970954266e-05
Johnson:V,2.0983285788256367e-05
Stromgren:v,2.392090549008241e-05
Gaia:G,5.471834102244166e-05
Bolometric:900-40000,0.0003203781583878129
