Filter,Max Residual
Johnson:U,5.274201789418065e-06
Johnson:V,1.8584759494677527e-06
Stromgren:v,2.1201144216886902e-06
Gaia:G,4.8215146940533415e-06
Bolometric:900-40000,2.8262543779078442e-05
