Filter,Max Residual
Johnson:U,0.0001083801966803577
Johnson:V,3.756012724520641e-05
Stromgren:v,4.2681196432248214e-05
Gaia:G,9.954325713223966e-05
Bolometric:900-40000,0.0005808469793082693
