Filter,Max Residual
Johnson:U,4.863375488994848e-07
Johnson:V,1.7146920083810357e-07
Stromgren:v,1.9562368580583467e-07
Gaia:G,4.445665512387009e-07
Bolometric:900-40000,2.606292377138608e-06
