Filter,Max Residual
Johnson:U,2.4905293207200252e-05
Johnson:V,8.773001631268151e-06
Stromgren:v,1.0007702488490366e-05
Gaia:G,2.276673899082038e-05
Bolometric:900-40000,0.00013344255703273689
