Filter,Max Residual
Johnson:U,6.688282631395204e-06
Johnson:V,2.354091170442274e-06
Stromgren:v,2.6850832290925553e-06
Gaia:G,6.115069026257913e-06
Bolometric:900-40000,3.583483072899796e-05
