Filter,Max Residual
Johnson:U,4.1423159347075966e-08
Johnson:V,1.4605527010047581e-08
Stromgren:v,1.666325699645199e-08
Gaia:G,3.786453484089236e-08
Bolometric:900-40000,2.2198617255497766e-07
