Filter,Max Residual
Johnson:U,2.7329255364305638e-05
Johnson:V,9.604753011149825e-06
Stromgren:v,1.0953919011957858e-05
Gaia:G,2.498777800041818e-05
Bolometric:900-40000,0.00014638580003856205
