Filter,Max Residual
Johnson:U,2.3448699954520258e-05
Johnson:V,8.236991466459287e-06
Stromgren:v,9.390243443707647e-06
Gaia:G,2.145300771039249e-05
Bolometric:900-40000,0.00012565093946959038
