Filter,Max Residual
Johnson:U,2.1378984255471245e-05
Johnson:V,7.536817395292772e-06
Stromgren:v,8.598385149660714e-06
Gaia:G,1.954076121835069e-05
Bolometric:900-40000,0.00011455520229808336
