Filter,Max Residual
Johnson:U,1.1919482578393037e-05
Johnson:V,4.1895357736354555e-06
Stromgren:v,4.777891887353114e-06
Gaia:G,1.0898969434958161e-05
Bolometric:900-40000,6.38481353905096e-05
