Filter,Max Residual
Johnson:U,4.803354058946496e-08
Johnson:V,1.693629203547431e-08
Stromgren:v,1.932241233681964e-08
Gaia:G,4.3906998481446635e-08
Bolometric:900-40000,2.574110088415793e-07
