Filter,Max Residual
Johnson:U,1.9882662851022914e-05
Johnson:V,7.001081888224903e-06
Stromgren:v,7.985828474499357e-06
Gaia:G,1.8178047844763512e-05
Bolometric:900-40000,0.00010653576655994534
