Filter,Max Residual
Johnson:U,1.0001202026543865e-06
Johnson:V,3.5254319763478037e-07
Stromgren:v,4.021934366660318e-07
Gaia:G,9.142454630017838e-07
Bolometric:900-40000,5.359529068660329e-06
