Filter,Max Residual
Johnson:U,2.779186387691368e-07
Johnson:V,9.798899491819668e-08
Stromgren:v,1.1179332171096235e-07
Gaia:G,2.540460649624876e-07
Bolometric:900-40000,1.4893677023897212e-06
