Filter,Max Residual
Johnson:U,2.4686230709614065e-06
Johnson:V,8.701533412702744e-07
Stromgren:v,9.926571218343838e-07
Gaia:G,2.256810953671362e-06
Bolometric:900-40000,1.3229753921817355e-05
