Filter,Max Residual
Johnson:U,4.748012708555294e-06
Johnson:V,1.6745015064545399e-06
Stromgren:v,1.9105275678166223e-06
Gaia:G,4.33883761863374e-06
Bolometric:900-40000,2.543977102109629e-05
