Filter,Max Residual
Johnson:U,7.580547790153602e-06
Johnson:V,2.6719648895667802e-06
Stromgren:v,3.0480865158555304e-06
Gaia:G,6.930297642426808e-06
Bolometric:900-40000,4.062559464834692e-05
