Filter,Max Residual
Johnson:U,6.671660209844887e-07
Johnson:V,2.3524097814142664e-07
Stromgren:v,2.683839334105542e-07
Gaia:G,6.098471633242397e-07
Bolometric:900-40000,3.575324251992029e-06
