Filter,Max Residual
Johnson:U,2.3767708937638687e-06
Johnson:V,8.379952335380025e-07
Stromgren:v,9.560605038760883e-07
Gaia:G,2.172406704303853e-06
Bolometric:900-40000,1.2736131944968143e-05
