Filter,Max Residual
Johnson:U,1.1867415197208686e-06
Johnson:V,4.1852159360367125e-07
Stromgren:v,4.775153003011567e-07
Gaia:G,1.084422189601142e-06
Bolometric:900-40000,6.358329657341066e-06
