Filter,Max Residual
Johnson:U,2.6240150439171828e-06
Johnson:V,9.254523426482919e-07
Stromgren:v,1.0559185009695327e-06
Gaia:G,2.3975544717336206e-06
Bolometric:900-40000,1.4058097410951653e-05
