Filter,Max Residual
Johnson:U,0.00010517506246521258
Johnson:V,3.6744551482614796e-05
Stromgren:v,4.1855376936905664e-05
Gaia:G,9.629843248548653e-05
Bolometric:900-40000,0.0005632105353673422
