Filter,Max Residual
Johnson:U,1.918022279923104e-05
Johnson:V,6.748430504854852e-06
Stromgren:v,7.695400761953408e-06
Gaia:G,1.754276360244056e-05
Bolometric:900-40000,0.00010279247757283283
