Filter,Max Residual
Johnson:U,3.5169802548029594e-07
Johnson:V,1.240011061609536e-07
Stromgren:v,1.4146956750504813e-07
Gaia:G,3.2148901196737967e-07
Bolometric:900-40000,1.8847532965438063e-06
