Filter,Max Residual
Johnson:U,2.3734871028580073e-06
Johnson:V,8.368629660360227e-07
Stromgren:v,9.547655314134929e-07
Gaia:G,2.16955531040508e-06
Bolometric:900-40000,1.2719282070916549e-05
