Filter,Max Residual
Johnson:U,3.579420171373471e-08
Johnson:V,1.2620765321713634e-08
Stromgren:v,1.439885544129993e-08
Gaia:G,3.2719182918583556e-08
Bolometric:900-40000,1.918207250817261e-07
