Filter,Max Residual
Johnson:U,4.0994868388821715e-08
Johnson:V,1.4454459518198348e-08
Stromgren:v,1.6490894871878936e-08
Gaia:G,3.7473083969175036e-08
Bolometric:900-40000,2.1969106689390117e-07
