Filter,Max Residual
Johnson:U,6.789444847665749e-06
Johnson:V,2.391973945914394e-06
Stromgren:v,2.7286791983716085e-06
Gaia:G,6.206731213875827e-06
Bolometric:900-40000,3.638093058944136e-05
