Filter,Max Residual
Johnson:U,1.9517092031295924e-05
Johnson:V,6.87575366187243e-06
Stromgren:v,7.843207059154977e-06
Gaia:G,1.7843403022244075e-05
Bolometric:900-40000,0.00010458583348804673
