Filter,Max Residual
Johnson:U,4.235005113262247e-08
Johnson:V,1.493228352078546e-08
Stromgren:v,1.7036039468010244e-08
Gaia:G,3.8711835181892695e-08
Bolometric:900-40000,2.269534674637086e-07
