Filter,Max Residual
Johnson:U,7.2185010812075845e-06
Johnson:V,2.5435743982171743e-06
Stromgren:v,2.901816462563822e-06
Gaia:G,6.598313281869217e-06
Bolometric:900-40000,3.8677894529048906e-05
