Filter,Max Residual
Johnson:U,1.8303838302813347e-06
Johnson:V,6.453489890256847e-07
Stromgren:v,7.362817647793563e-07
Gaia:G,1.672856907553033e-06
Bolometric:900-40000,9.807616934587315e-06
