Filter,Max Residual
Johnson:U,9.163829373104448e-08
Johnson:V,3.2310738751206713e-08
Stromgren:v,3.686286198512079e-08
Gaia:G,8.37658463703761e-08
Bolometric:900-40000,4.910880707642562e-07
