Filter,Max Residual
Johnson:U,2.388408031350764e-06
Johnson:V,8.417528438720012e-07
Stromgren:v,9.60276238748392e-07
Gaia:G,2.1833745669219695e-06
Bolometric:900-40000,1.2798915222433926e-05
