Filter,Max Residual
Johnson:U,7.592864270655753e-07
Johnson:V,2.677553407881561e-07
Stromgren:v,3.0544797446907523e-07
Gaia:G,6.941836838691984e-07
Bolometric:900-40000,4.0697626496610795e-06
