Filter,Max Residual
Johnson:U,4.038393819350006e-08
Johnson:V,1.4239227685841627e-08
Stromgren:v,1.6245289891081427e-08
Gaia:G,3.6914859169456804e-08
Bolometric:900-40000,2.1641884928591537e-07
