Filter,Max Residual
Johnson:U,2.577886940247076e-06
Johnson:V,9.088454385741684e-07
Stromgren:v,1.0368566187857198e-06
Gaia:G,2.3565229924082942e-06
Bolometric:900-40000,1.3814983652160606e-05
