Filter,Max Residual
Johnson:U,7.1434998302200015e-06
Johnson:V,2.5175419059442206e-06
Stromgren:v,2.8720278512084363e-06
Gaia:G,6.5302404236300404e-06
Bolometric:900-40000,3.8279911106942066e-05
