Filter,Max Residual
Johnson:U,2.630403456271857e-06
Johnson:V,9.262801189402481e-07
Stromgren:v,1.0565585261135269e-06
Gaia:G,2.404938788780342e-06
Bolometric:900-40000,1.4094784791529591e-05
